1009274,360,11.0,0.6849
1009274,360,86.0,0.4407
1009274,360,630.0,0.7143
1009274,360,678.0,0.7596
1009274,360,367.0,0.7417
1009274,360,480.0,0.674
1009274,360,487.0,0.6122
1009274,360,33.0,0.6416
1009274,360,168.0,0.6675
1009274,360,72.0,0.7147
1009274,360,30.0,0.7634
1009274,360,13.0,0.5618
1009276,415,270.0,0.94368
1009276,415,139.0,0.93714
1009278,515,111.0,0.56135
1009278,515,3.0,0.827654
1009278,515,179.0,0.748173
1009281,395,23.0,0.547565
1009281,395,276.0,0.547565
1009281,395,98.0,0.547565
1009281,395,2.0,0.547565
1009286,540,2.0,0.82548
1009286,540,2613.0,0.68408
1009301,160,0.0,0.969
1009301,160,1.0,0.969
1009301,160,2.0,0.97856
1009301,160,67.0,0.974264
1009301,160,418.0,0.974875
1009301,160,73.0,0.9541236
1009301,160,0.0,0.9692412
1009301,160,59.0,0.9706467
1009301,160,100.0,0.9725593
1009301,160,0.0,0.969
1009301,160,5.0,0.9692412
1009301,160,146.0,0.95966
1009308,160,0.0,0.862526
1009308,160,0.0,0.8020324
1009308,160,0.0,0.910908
1009308,160,0.0,0.9710183
1009308,160,0.0,0.484238
1009308,160,0.0,0.7827171
1009308,160,0.0,0.952874
1009308,160,0.0,0.8157877
1009308,160,0.0,0.76726
1009308,160,0.0,0.919615
1009308,160,0.0,0.891707
1009308,160,0.0,0.79731
1009308,160,0.0,0.7998539
1009308,160,0.0,0.718373
1009308,160,0.0,0.8567325
1009308,160,0.0,0.9479419
1009308,160,0.0,0.9790767
1009308,160,0.0,0.935484
1009308,160,0.0,0.91493
1009332,820,19.0,0.9392881
1009332,820,44.0,0.8495541
1009332,820,156.0,0.9250306
1009332,820,34.0,0.9893918
1009332,820,14.0,0.9180321
1009335,360,31.0,0.7863
1009335,360,2.0,0.7863
1009335,360,32.0,0.7863
1009335,360,7.0,0.7863
1009335,360,12.0,0.7863
1009335,360,112.0,0.7863
1009335,360,1.0,0.7863
1009335,360,30.0,0.7863
1009335,360,25.0,0.7863
1009335,360,15.0,0.7863
1009335,360,66.0,0.7863
1009335,360,4.0,0.7863
1009335,360,44.0,0.8222
1009335,360,430.0,0.8086
1009335,360,38.0,0.7863
1009335,360,5.0,0.7863
1009335,360,106.0,0.7863
1009335,360,112.0,0.8222
1009335,360,4.0,0.7863
1009335,360,206.0,0.7863
1009335,360,23.0,0.7863
1009335,360,368.0,0.7863
1009335,360,34.0,0.7863
1009335,360,10.0,0.7863
1009335,360,2.0,0.7863
1009335,360,28.0,0.7863
1009335,360,61.0,0.8086
1009335,360,2.0,0.7863
1009335,360,4.0,0.7863
1009335,360,9.0,0.7863
1009335,360,117.0,0.7863
1009335,360,12.0,0.7863
1009335,360,403.0,0.7863
1009350,575,47.0,0.759
1009350,575,321.0,0.756
1009353,360,47.0,0.74557
1009353,360,72.0,0.77778
1009353,360,1.0,0.87862
1009353,360,25.0,0.88317
1009353,360,2.0,0.77264
1009353,360,12.0,0.88806
1009353,360,31.0,0.73256
1009353,360,23.0,0.84806
1009353,360,16.0,0.86647
1009353,360,5.0,0.77192
1009353,360,34.0,0.82029
1009353,360,25.0,0.78245
1009353,360,41.0,0.78912
1009353,360,23.0,0.84816
1009354,540,479.0,0.6912
1009357,575,2.0,0.868071
1009357,575,329.0,0.868071
1009386,220,9.0,0.8049233
1009386,220,5.0,0.8316725
1009386,220,1.0,0.811528
1009386,220,3.0,0.9236933
1009386,220,2.0,0.66577
1009386,220,25.0,0.81799
1009386,220,1.0,0.79017
1009386,220,3.0,0.8511333
1009386,220,1.0,0.917308
1009386,220,90.0,0.7199537
1009386,220,7.0,0.7345371
1009386,220,1.0,0.879499
1009386,220,9.0,0.8625611
1009386,220,2.0,0.88858
1009386,220,2.0,0.67122
1009386,220,0.0,0.0
1009386,220,14.0,0.7953342
1009386,220,77.0,0.944945
1009386,220,25.0,0.8929893
1009386,220,29.0,0.7458858
1009386,220,58.0,0.811671
1009386,220,59.0,0.7489655
1009386,220,2.0,0.66675
1009387,415,3.0,0.7823
1009387,415,13.0,0.8898
1009387,415,306.0,0.9438
1009387,415,1227.0,0.9252
1009387,415,6.0,0.7325
1009387,415,40.0,0.8117
1009387,415,28.0,0.7628
1009388,420,4.0,0.75
1009388,420,43.0,0.9207
1009388,420,2.0,0.8023
1009388,420,4.0,0.7338
1009388,420,149.0,0.7968
1009388,420,101.0,0.9076
1009388,420,1.0,0.8712
1009389,575,131.0,0.906569
1009389,575,458.0,0.88932
1009390,430,64.0,0.8920566
1009390,430,152.0,0.647228
1009390,430,56.0,0.8546812
1009390,430,534.0,0.6435521
1009390,430,7.0,0.79937
1009390,430,217.0,0.1140611
1009390,430,36.0,0.7739407
1009390,430,454.0,0.4836839
1009390,430,52.0,0.9485628
1009390,430,1.0,0.976153
1009390,430,8.0,0.44664
1009390,430,138.0,0.7252654
1009390,430,200.0,0.7167604
1009390,430,89.0,0.761937
1009390,430,3.0,0.896463
1009390,430,36.0,0.663242
1009390,430,547.0,0.737179
1009390,430,12.0,0.74006
1009390,430,174.0,0.708892
1009390,430,287.0,0.740805
1009390,430,38.0,0.679966
1009390,430,21.0,0.7629444
1009390,430,1.0,0.811671
1009390,430,3.0,0.77921
1009390,430,216.0,0.4545775
1009390,430,1135.0,0.9111007
1009390,430,35.0,0.88658
1009390,430,6.0,0.689206
1009390,430,18.0,0.7874026
1009390,430,115.0,0.7767898
1009390,430,1.0,0.811671
1009390,430,1.0,0.6608
1009390,430,46.0,0.93765
1009390,430,1.0,0.811671
1009390,430,12.0,0.67352
1009390,430,7.0,0.688949
1009390,430,12.0,0.9306534
1009390,430,439.0,0.6237435
1009390,430,61.0,0.7279493
1009390,430,65.0,0.6654271
1009390,430,62.0,0.750139
1009391,430,183.0,0.709652
1009391,430,0.0,0.696525
1009391,430,33.0,0.65349
1009391,430,5.0,0.51283
1009391,430,130.0,0.71755
1009391,430,327.0,0.39812
1009391,430,738.0,0.669423
1009391,430,420.0,0.708258
1009391,430,1111.0,0.684041
1009391,430,265.0,0.832623
1009391,430,4.0,0.754045
1009391,430,17.0,0.675964
1009391,430,57.0,0.762474
1009391,430,85.0,0.680451
1009391,430,1.0,0.832623
1009391,430,2.0,0.779289
1009391,430,5.0,0.920003
1009391,430,97.0,0.03039
1009391,430,20.0,0.6965
1009391,430,245.0,0.65262
1009391,430,364.0,0.488777
1009391,430,405.0,0.10297
1009391,430,0.0,0.696525
1009391,430,0.0,0.828305
1009391,430,709.0,0.654026
1009391,430,421.0,0.357127
1009391,430,188.0,0.643903
1009391,430,5.0,0.56348
1009391,430,2.0,0.704941
1009391,430,3.0,0.922979
1009391,430,2.0,0.718109
1009391,430,0.0,0.696525
1009391,430,249.0,0.705278
1009391,430,10.0,0.79137
1009391,430,254.0,0.702216
1009391,430,225.0,0.673202
1009391,430,20.0,0.751538
1009391,430,578.0,0.718109
1009391,430,1.0,0.728586
1009391,430,286.0,0.68356
1009391,430,2.0,0.769101
1009391,430,0.0,0.615631
1009391,430,0.0,0.65349
1009391,430,0.0,0.828305
1009391,430,0.0,0.828305
1009391,430,0.0,0.696525
1009391,430,15.0,0.728586
1009391,430,1.0,0.79315
1009391,430,12.0,0.762474
1009392,345,0.0,0.969
1009392,345,2.0,0.9069
1009392,345,0.0,0.9653
1009392,345,0.0,0.9713
1009392,345,0.0,0.9698
1009392,345,0.0,0.9703
1009392,345,0.0,0.9455
1009392,345,0.0,0.9642
1009392,345,0.0,0.9577
1009392,345,33.0,0.9464
1009392,345,126.0,0.9038
1009392,345,0.0,0.9683
1009392,345,188.0,0.9559
1009392,345,0.0,0.9598
1009392,345,245.0,0.9571
1009392,345,0.0,0.9715
1009392,345,55.0,0.9199
1009392,345,122.0,0.9204
1009392,345,0.0,0.9686
1009392,345,11.0,0.8789
1009392,345,0.0,0.9588
1009392,345,25.0,0.9458
1009392,345,0.0,0.9631
1009392,345,244.0,0.9593
1009392,345,49.0,0.9296
1009434,430,2.0,0.5839
1009434,430,699.0,0.6669
1009434,430,1006.0,0.6577
1009434,430,264.0,0.655
1009434,430,617.0,0.6669
1009434,430,32.0,0.6605
1009434,430,57.0,0.782
1009434,430,256.0,0.725
1009434,430,93.0,0.782
1009434,430,27.0,0.7225
1009434,430,34.0,0.6505
1009434,430,2.0,0.735
1009434,430,233.0,0.6605
1009434,430,86.0,0.6706
1009434,430,20.0,0.6669
1009434,430,18.0,0.6605
1009434,430,15.0,0.7079
1009434,430,272.0,0.6474
1009434,430,66.0,0.6605
1009434,430,82.0,0.7401
1009436,305,2.0,0.63
1009436,305,35.0,0.819
1009436,305,1.0,0.965
1009436,305,28.0,0.63
1009436,305,5.0,0.6689
1009436,305,34.0,0.65137
1009436,305,350.0,0.803
1009436,305,129.0,0.836
1009436,305,10.0,0.906
1009436,305,10.0,0.63
1009436,305,178.0,0.63
1009436,305,176.0,0.6326
1009485,160,77.0,0.9743509
1009485,160,13.0,0.9743509
1009485,160,172.0,0.973401
1009485,160,42.0,0.9715467
1009485,160,72.0,0.973184
1009490,220,5.0,0.7658
1009490,220,0.0,0.717
1009490,220,0.0,0.7658
1009490,220,17.0,0.7658
1009490,220,2.0,0.7658
1009490,220,0.0,0.796
1009490,220,0.0,0.7028
1009490,220,1.0,0.7124
1009490,220,2.0,0.7658
1009490,220,8.0,0.7658
1009490,220,2.0,0.7033
1009490,220,17.0,0.6873
1009547,360,29.0,0.8086
1009547,360,0.0,0.7863
1009547,360,12.0,0.7863
1009547,360,0.0,0.7863
1009547,360,31.0,0.7863
1009547,360,3.0,0.7863
1009547,360,1.0,0.7863
1009547,360,5.0,0.7863
1009547,360,276.0,0.8222
1009547,360,12.0,0.7863
1009547,360,1.0,0.7863
1009547,360,0.0,0.7863
1009547,360,13.0,0.7863
1009547,360,0.0,0.7863
1009547,360,8.0,0.7863
1009547,360,40.0,0.8222
1009547,360,92.0,0.7863
1009547,360,11.0,0.8086
1009547,360,4.0,0.7863
1009582,745,303.0,0.0655988
1009584,260,53.0,0.88
1009584,260,53.0,0.97
1009584,260,35.0,0.96
1009584,260,39.0,0.96
1009584,260,300.0,0.88
1009584,260,60.0,0.88
1009584,260,3.0,0.93
1009584,260,12.0,0.95
1009584,260,51.0,0.9
1009584,260,9.0,0.94
1009584,260,392.0,0.88
1009588,220,305.0,0.7713
1009588,220,53.0,0.6903
1009588,220,33.0,0.7713
1009588,220,1417.0,0.8578
1009588,220,1.0,0.796
1009588,220,2.0,0.6903
1009588,220,4.0,0.8578
1009588,220,1.0,0.8751
1009595,395,195.0,0.5332
1009595,395,81.0,0.5332
1009595,395,194.0,0.6053
1009607,395,19.0,0.7019025
1009607,395,1.0,0.6231067
1009607,395,40.0,0.47894
1009607,395,9.0,0.6648
1009607,395,4.0,0.64897
1009607,395,1.0,0.5287
1009624,220,2.0,0.78309
1009624,220,15.0,0.78309
1009624,220,455.0,0.78309
1009625,395,164.0,0.4744097
1009625,395,297.0,0.5518217
1009625,395,14.0,0.5718181
1009625,395,15.0,0.5718181
1009625,395,232.0,0.5754151
1009665,400,10.0,0.957415
1009665,400,1.0,0.957415
1009666,415,905.0,0.952201
1009666,415,2.0,0.952201
1009666,415,10.0,0.952201
1009666,415,104.0,0.952201
1009674,430,243.0,0.7087
1009674,430,4.0,0.7087
1009674,430,9.0,0.7087
1009674,430,397.0,0.7087
1009674,430,138.0,0.7087
1009683,220,156.0,0.9276
1009686,230,3.0,0.8556033
1009686,230,3.0,0.95806
1009686,230,137.0,0.8556033
1009686,230,2.0,0.8252867
1009686,230,1.0,0.92775
1009686,230,3.0,0.8851567
1009686,230,5.0,0.93473
1009686,230,4.0,0.868955
1009686,230,6.0,0.8106367
1009686,230,24.0,0.93473
1009686,230,1.0,0.868955
1009689,420,24.0,0.931107
1009689,420,5.0,0.931107
1009689,420,27.0,0.931107
1009691,430,681.0,0.715749
1009691,430,78.0,0.715749
1009691,430,3.0,0.715749
1009706,220,78.0,0.8161588
1009706,220,3.0,0.94134
1009706,220,144.0,0.7510569
1009706,220,139.0,0.95906
1009706,220,2.0,0.7580587
1009707,430,475.0,0.6426
1009707,430,35.0,0.7627
1009707,430,247.0,0.7392
1009707,430,611.0,0.7627
1009707,430,141.0,0.6198
1009707,430,1.0,0.7461
1009707,430,175.0,0.7021
1009707,430,6.0,0.7509
1009707,430,87.0,0.7909
1009707,430,411.0,0.7376
1009707,430,699.0,0.7094
1009707,430,148.0,0.7165
1009707,430,7.0,0.7165
1009707,430,656.0,0.7457
1009707,430,22.0,0.7457
1009707,430,29.0,0.7392
1009707,430,1280.0,0.7041
1009720,220,45.0,0.7658
1009720,220,8.0,0.7033
1009720,220,28.0,0.6592
1009720,220,170.0,0.7033
1009720,220,268.0,0.8578
1009720,220,0.0,0.7658
1009720,220,0.0,0.7658
1009728,220,61.0,0.73844
1009728,220,506.0,0.751538
1009728,220,4.0,0.76005
1009728,220,49.0,0.811654
1009728,220,1.0,0.81716
1009728,220,7.0,0.76165
1009731,540,2.0,0.657369
1009731,540,2.0,0.657369
1009731,540,177.0,0.657369
1009731,540,15.0,0.657369
1009732,160,57.0,0.9766049
1009732,160,77.0,0.9764649
1009762,395,43.0,0.4064
1009762,395,26.0,0.4064
1009783,220,0.0,0.796
1009783,220,7.0,0.7658
1009783,220,4.0,0.7658
1009783,220,0.0,0.8578
1009783,220,60.0,0.7658
1009783,220,0.0,0.7658
1009783,220,14.0,0.7658
1009783,220,147.0,0.8578
1009783,220,7.0,0.7658
1009783,220,9.0,0.7658
1009783,220,0.0,0.7658
1009783,220,0.0,0.7658
1009783,220,1.0,0.7658
1009783,220,1.0,0.7658
1009783,220,10.0,0.7658
1009783,220,9.0,0.7658
1009783,220,1.0,0.7658
1009783,220,3.0,0.7658
1009783,220,1.0,0.7658
1009783,220,1.0,0.7658
1009783,220,1.0,0.7658
1009783,220,8.0,0.8981
1009783,220,4.0,0.7658
1009783,220,16.0,0.7658
1009783,220,3.0,0.7658
1009783,220,0.0,0.7658
1009785,595,474.0,0.876944
1009785,595,14.0,0.961269
1009785,595,961.0,0.874038
1009785,595,11.0,0.926514
1009785,595,5.0,0.769239
1009811,260,206.0,0.8929
1009811,260,0.0,0.8929
1009811,260,97.0,0.911
1009811,260,1.0,0.8929
1009811,260,56.0,0.8929
1009811,260,22.0,0.911
1009811,260,163.0,0.911
1009813,430,6.0,0.603616
1009813,430,9.0,0.603616
1009813,430,0.0,0.769583
1009813,430,6.0,0.75618
1009813,430,1.0,0.4528
1009813,430,0.0,0.769583
1009813,430,21.0,0.4528
1009813,430,3.0,0.603616
1009813,430,1.0,0.603616
1009813,430,166.0,0.4528
1009813,430,1.0,0.603616
1009813,430,46.0,0.4528
1009813,430,17.0,0.603616
1009813,430,14.0,0.75618
1009813,430,11.0,0.4528
1009813,430,4.0,0.4528
1009813,430,2.0,0.769583
1009813,430,2.0,0.75618
1009830,515,3.0,0.776202
1009830,515,5.0,0.774285
1009830,515,84.0,0.784677
1009837,220,3.0,0.7652
1009837,220,4.0,0.7652
1009837,220,1.0,0.7652
1009837,220,42.0,0.7652
1009837,220,1.0,0.7652
1009845,360,82.0,0.8209
1009845,360,13.0,0.8209
1009845,360,208.0,0.8209
1009845,360,72.0,0.8209
1009845,360,134.0,0.8209
1009845,360,6.0,0.8209
1009845,360,70.0,0.8209
1009845,360,17.0,0.8209
1009846,430,11.0,0.7238
1009846,430,3.0,0.7238
1009846,430,707.0,0.7238
1009846,430,3.0,0.7238
1009846,430,10.0,0.7238
1009846,430,130.0,0.7238
1009846,430,2053.0,0.7238
1009846,430,331.0,0.7238
1009846,430,505.0,0.7238
1009846,430,9.0,0.7238
1009846,430,4.0,0.7238
1009846,430,383.0,0.7238
1009846,430,260.0,0.7238
1009846,430,2.0,0.7238
1009846,430,3.0,0.7238
1009846,430,9.0,0.7238
1009846,430,1.0,0.7238
1009846,430,272.0,0.7238
1009846,430,15.0,0.7238
1009846,430,16.0,0.7238
1009846,430,42.0,0.7238
1009848,220,1.0,0.6125
1009848,220,2.0,0.7377
1009848,220,2.0,0.7652
1009848,220,2.0,0.7652
1009848,220,21.0,0.7377
1009848,220,7.0,0.6125
1009848,220,1.0,0.8751
1009848,220,1.0,0.7652
1009848,220,22.0,0.7028
1009848,220,1.0,0.7652
1009848,220,41.0,0.7028
1009848,220,6.0,0.7652
1009848,220,2.0,0.717
1009848,220,13.0,0.7652
1009848,220,4.0,0.6873
1009848,220,39.0,0.796
1009848,220,1.0,0.7652
1009848,220,1.0,0.796
1009860,400,150.0,0.8638
1009860,400,6.0,0.8321
1009862,220,38.0,0.7658
1009878,160,9.0,0.890518
1009885,430,110.0,0.570625
1009890,230,4.0,0.966163
1009890,230,10.0,0.9557899
1009890,230,26.0,0.9657734
1009890,230,3.0,0.966163
1009890,230,7.0,0.9688261
1009890,230,50.0,0.9688699
1009890,230,33.0,0.9689875
1009890,230,1.0,0.95522
1009890,230,12.0,0.9687522
1009890,230,6.0,0.96927
1009890,230,1.0,0.96927
1009890,230,1.0,0.97129
1009890,230,74.0,0.9453168
1009890,230,1.0,0.96927
1009890,230,56.0,0.9629166
1009890,230,33.0,0.9702165
1009890,230,1.0,0.966163
1009890,230,1.0,0.906807
1009890,230,112.0,0.9681299
1009890,230,3.0,0.89088
1009890,230,428.0,0.9668532
1009890,230,1.0,0.942748
1009890,230,24.0,0.8897664
1009907,260,35.0,0.9246
1009907,260,2.0,0.9246
1009907,260,70.0,0.9246
1009907,260,19.0,0.9246
1009907,260,100.0,0.9246
1009907,260,15.0,0.9246
1009907,260,313.0,0.9246
1009907,260,25.0,0.9246
1009907,260,23.0,0.9246
1009907,260,2.0,0.9246
1009907,260,86.0,0.9246
1009907,260,115.0,0.9246
1009907,260,52.0,0.9246
1009907,260,5.0,0.9246
1009907,260,1.0,0.9246
1009932,160,479.0,0.880497
1009932,160,365.0,0.880497
1009932,160,40.0,0.880497
1009932,160,187.0,0.880497
1009932,160,11.0,0.880497
1009932,160,316.0,0.880497
1009932,160,5.0,0.880497
1009932,160,322.0,0.880497
1009932,160,2.0,0.880497
1009932,160,169.0,0.880497
1009932,160,124.0,0.880497
1009932,160,199.0,0.880497
1009932,160,3.0,0.880497
1009932,160,1527.0,0.880497
1009932,160,35.0,0.880497
1009932,160,233.0,0.880497
1009932,160,23.0,0.880497
1009932,160,426.0,0.880497
1009932,160,48.0,0.880497
1009932,160,10.0,0.880497
1009932,160,4.0,0.880497
1009932,160,2.0,0.880497
1009932,160,197.0,0.880497
1009932,160,53.0,0.880497
1009932,160,523.0,0.880497
1009932,160,1.0,0.880497
1009932,160,67.0,0.880497
1009932,160,112.0,0.880497
1009932,160,739.0,0.880497
1009932,160,7.0,0.880497
1009932,160,64.0,0.880497
1009956,585,338.0,0.1079264
1009967,160,2.0,0.84
1009967,160,57.0,0.84
1009967,160,6.0,0.84
1009967,160,1394.0,0.84
1009967,160,619.0,0.84
1009967,160,4.0,0.84
1009967,160,5.0,0.84
1009967,160,2.0,0.84
1009967,160,8.0,0.84
1009967,160,42.0,0.84
1009967,160,96.0,0.84
1009967,160,8.0,0.84
1009967,160,3.0,0.84
1009967,160,125.0,0.84
1009967,160,5.0,0.84
1009967,160,19.0,0.84
1009967,160,21.0,0.84
1009967,160,11.0,0.84
1009967,160,18.0,0.84
1009967,160,2.0,0.84
1009967,160,2.0,0.84
1009967,160,1.0,0.84
1009967,160,4.0,0.84
1009967,160,3.0,0.84
1009967,160,342.0,0.84
1009967,160,13.0,0.84
1009967,160,59.0,0.84
1009967,160,445.0,0.84
1010002,395,2.0,0.69117
1010002,395,1.0,0.1671
1010002,395,8.0,0.393332
1010002,395,28.0,0.5069864
1010002,395,3.0,0.7444
1010002,395,64.0,0.5761666
1010002,395,19.0,0.541754
1010002,395,1.0,0.587
1010002,395,32.0,0.5216559
1010002,395,2.0,0.1671
1010002,395,22.0,0.3566
1010002,395,38.0,0.523545
1010084,220,63.0,0.735421
1010084,220,296.0,0.774411
1010117,305,4.0,0.87
1010117,305,2.0,0.82
1010117,305,1.0,0.82
1010117,305,1.0,0.93
1010117,305,1.0,0.86
1010117,305,17.0,0.75
1010157,535,25.0,0.827348
1010157,535,1.0,0.8273476
1010157,535,185.0,0.8390709
1010164,220,2.0,0.7764357
1010164,220,4.0,0.7764357
1010164,220,4.0,0.7764357
1010164,220,0.0,0.7764357
1010164,220,1.0,0.7764357
1010164,220,1.0,0.7764357
1010164,220,0.0,0.7764357
1010164,220,25.0,0.7764357
1010164,220,1.0,0.7764357
1010164,220,1.0,0.7764357
1010164,220,0.0,0.7764357
1010164,220,5.0,0.7764357
1010164,220,32.0,0.7764357
1010164,220,2.0,0.7764357
1010164,220,2.0,0.7764357
1010164,220,8.0,0.7764357
1010164,220,8.0,0.7764357
1010164,220,1.0,0.7764357
1010164,220,0.0,0.7764357
1010164,220,2.0,0.7764357
1010164,220,6.0,0.7764357
1010164,220,1.0,0.7764357
1010164,220,0.0,0.7764357
1010164,220,1.0,0.7764357
1010164,220,2.0,0.7764357
1010164,220,0.0,0.7764357
1010164,220,4.0,0.7764357
1010181,595,562.0,0.876
1010181,595,65.0,0.854
1010183,160,157.0,0.7889327
1010183,160,89.0,0.8874557
1010183,160,223.0,0.9091505
1010183,160,2.0,0.774085
1010183,160,300.0,0.79
1010183,160,550.0,0.8247658
1010183,160,2.0,0.950635
1010190,395,52.0,0.4911525
1010190,395,3.0,0.5442633
1010190,395,13.0,0.577872
1010190,395,10.0,0.534405
1010190,395,24.0,0.6244837
1010190,395,233.0,0.5618351
1010190,395,23.0,0.528393
1010190,395,1.0,0.5618351
1010190,395,28.0,0.5936045
1010190,395,181.0,0.501189
1010190,395,54.0,0.5557953
1010205,345,981.0,0.9541595
1010205,345,268.0,0.945129
1010205,345,743.0,0.962569
1010205,345,1163.0,0.961303
1010205,345,22.0,0.9626671
1010205,345,508.0,0.9668314
1010222,220,164.0,0.87379
1010222,220,11.0,0.94534
1010222,220,1.0,0.85457
1010222,220,3.0,0.89368
1010222,220,780.0,0.97287
1010222,220,18.0,0.90503
1010222,220,54.0,0.90472
1010222,220,4.0,0.84296
1010222,220,9.0,0.85457
1010222,220,4.0,0.89679
1010222,220,152.0,0.92197
1010222,220,1.0,0.85457
1010222,220,10.0,0.91076
1010222,220,100.0,0.960892
1010222,220,13.0,0.929412
1010222,220,2.0,0.89679
1010222,220,4.0,0.90896
1010222,220,42.0,0.85457
1010222,220,4.0,0.87702
1010222,220,2.0,0.90346
1010222,220,66.0,0.960892
1010222,220,210.0,0.61994
1010222,220,37.0,0.87379
1010222,220,3.0,0.90896
1010222,220,0.0,0.84152
1010222,220,3.0,0.87379
1010222,220,31.0,0.84296
1010222,220,0.0,0.90168
1010222,220,18.0,0.84296
1010222,220,6.0,0.90472
1010222,220,2.0,0.84296
1010222,220,20.0,0.65905
1010222,220,21.0,0.87379
1010222,220,5.0,0.92533
1010222,220,7.0,0.90168
1010222,220,2.0,0.92197
1010222,220,7.0,0.90503
1010222,220,1.0,0.65905
1010222,220,3.0,0.84152
1010222,220,12.0,0.90724
1010222,220,29.0,0.91597
1010222,220,6.0,0.85457
1010222,220,7.0,0.92533
1010222,220,24.0,0.94534
1010222,220,11.0,0.84296
1010222,220,113.0,0.90168
1010222,220,21.0,0.87702
1010222,220,8.0,0.87556
1010222,220,8.0,0.929412
1010222,220,212.0,0.92197
1010222,220,3.0,0.91597
1010222,220,14.0,0.92072
1010222,220,38.0,0.65972
1010222,220,1.0,0.85457
1010222,220,13.0,0.85457
1010222,220,7.0,0.92072
1010222,220,53.0,0.84296
1010222,220,69.0,0.65972
1010222,220,12.0,0.89679
1010222,220,356.0,0.97287
1010222,220,45.0,0.79099
1010222,220,2.0,0.85457
1010222,220,9.0,0.89193
1010222,220,1.0,0.91701
1010222,220,3.0,0.84296
1010222,220,113.0,0.85457
1010222,220,1.0,0.65905
1010222,220,13.0,0.84296
1010222,220,8.0,0.90168
1010222,220,7.0,0.95594
1010222,220,67.0,0.92197
1010222,220,10.0,0.89193
1010222,220,130.0,0.85457
1010222,220,3.0,0.8944
1010222,220,21.0,0.87556
1010222,220,458.0,0.91683
1010222,220,1.0,0.85457
1010222,220,18.0,0.79099
1010222,220,2.0,0.65905
1010222,220,27.0,0.79099
1010222,220,21.0,0.8019831
1010222,220,10.0,0.91701
1010222,220,7.0,0.85457
1010222,220,1032.0,0.91683
1010222,220,2.0,0.84296
1010222,220,18.0,0.87702
1010222,220,6.0,0.884582
1010222,220,2122.0,0.94534
1010222,220,2.0,0.65905
1010222,220,7.0,0.92197
1010222,220,46.0,0.61994
1010222,220,1.0,0.85457
1010222,220,6.0,0.93655
1010233,160,11.0,0.847487
1010233,160,28.0,0.9715149
1010233,160,21.0,0.949002
1010233,160,0.0,0.9710183
1010233,160,0.0,0.8031
1010233,160,0.0,0.96404
1010233,160,0.0,0.790113
1010233,160,0.0,0.836907
1010233,160,0.0,0.87784
1010233,160,438.0,0.9458216
1010233,160,18.0,0.941769
1010233,160,137.0,0.9144584
1010233,160,0.0,0.960656
1010233,160,8.0,0.7749
1010233,160,21.0,0.7725276
1010233,160,33.0,0.967803
1010233,160,52.0,0.949002
1010233,160,173.0,0.7910747
1010233,160,0.0,0.9758473
1010233,160,0.0,0.883902
1010233,160,61.0,0.9669296
1010233,160,0.0,0.953372
1010233,160,0.0,0.891946
1010233,160,0.0,0.931186
1010233,160,47.0,0.86743
1010233,160,284.0,0.9253312
1010233,160,0.0,0.883902
1010233,160,54.0,0.9443503
1010233,160,13.0,0.883902
1010233,160,0.0,0.819586
1010233,160,31.0,0.945945
1010233,160,31.0,0.934262
1010233,160,285.0,0.891707
1010233,160,17.0,0.945945
1010233,160,51.0,0.7921326
1010233,160,2.0,0.883902
1010233,160,0.0,0.857011
1010233,160,53.0,0.945945
1010233,160,12.0,0.945945
1010233,160,755.0,0.9581595
1010233,160,0.0,0.9711089
1010291,305,118.0,0.587
1010291,305,69.0,0.5939
1010291,305,44.0,0.587
1010291,305,21.0,0.7338
1010291,305,31.0,0.587
1010291,305,5.0,0.587
1010291,305,50.0,0.6167
1010291,305,106.0,0.5595
1010291,305,5.0,0.587
1010291,305,6.0,0.587
1010291,305,1.0,0.587
1010291,305,3.0,0.587
1010291,305,7.0,0.587
1010291,305,8.0,0.587
1010294,430,0.0,0.7217004
1010294,430,2.0,0.768028
1010294,430,486.0,0.849051
1010294,430,50.0,0.76106
1010294,430,295.0,0.717053
1010294,430,4.0,0.717053
1010294,430,477.0,0.7676202
1010318,230,231.0,0.7081
1010318,230,26.0,0.7081
1010319,507,43.0,0.840632
1010319,507,8.0,0.833673
1010320,305,1.0,0.74318
1010320,305,1.0,0.80402
1010320,305,168.0,0.857139
1010320,305,7.0,0.81802
1010320,305,8.0,0.96986
1010320,305,1.0,0.70917
1010320,305,26.0,0.70305
1010320,305,105.0,0.71962
1010320,305,180.0,0.735575
1010320,305,71.0,0.74318
1010320,305,1.0,0.51221
1010320,305,5.0,0.949446
1010320,305,8.0,0.83827
1010320,305,19.0,0.81444
1010320,305,19.0,0.52839
1010320,305,740.0,0.8297
1010320,305,55.0,0.85231
1010325,395,14.0,0.5072
1010325,395,77.0,0.504
1010325,395,479.0,0.5811
1010325,395,288.0,0.5056
1010325,395,96.0,0.5073
1010325,395,203.0,0.5011
1010372,430,43.0,0.73221
1010372,430,37.0,0.73513
1010372,430,3.0,0.73221
1010372,430,2.0,0.73221
1010372,430,4.0,0.73513
1010372,430,26.0,0.73221
1010397,535,428.0,0.8494477
1010397,535,162.0,0.8494477
1010485,360,17.0,0.8390533
1010485,360,6.0,0.7923
1010485,360,5.0,0.872201
1010485,360,79.0,0.7657467
1010485,360,77.0,0.9351073
1010485,360,13.0,0.8227467
